key,LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9,LD10,LD11,LD12,LD13,LD14,LD15,LD16,LD17,LD18,LD19,LD20,assign,grp,posterior_assign,posterior_grp,Population,lat,lon
1209,-8.05079956837559,-7.78741393727301,-2.48692264242979,2.03296424692763,3.3007153220572,0.244094107511825,-0.478823024287005,-0.37137485902492,-1.67408060538372,0.7914557907889029,1.00815736047676,-2.67785940364908,-1.01581297491237,-0.46095010336820796,0.00540882816382243,2.0404732925660602,0.415359074990322,-0.7890456557144979,0.605309154784635,0.0586041184649144,613,613,0.665168332445543,0.665168332445543,Oroqen,50.43389257,126.5
1210,-7.388926010833741,-9.7592663322386,-2.01340084745257,2.92018217987646,2.33018281792388,0.298430506709781,1.86289961751993,-0.340335090135641,-5.25052840641784,2.43987983342113,0.6546634227369229,-4.40346089254007,-1.7958242833558602,-1.8202109440873602,3.10388102661346,-1.7165948547149301,-0.565757597010286,0.39452146395391396,0.5998014238291589,-0.20790910833124202,613,613,0.9986053930210009,0.9986053930210009,Oroqen,50.43389257,126.5
1211,-7.54616638165398,-7.83343101419954,-1.02850647018379,-0.3483477419233,2.20157797658495,0.8194111034734101,0.00251649486082589,0.0235622607438292,-2.8206679071326297,2.8344866137849998,1.04667161132756,-3.27766118915349,-1.28332731114202,-4.31173022540255,-1.1546334868658,-1.4175130851796298,0.751107188085042,-0.9272505271624691,1.3324448808021498,0.991815341047657,613,613,0.998789480715833,0.998789480715833,Oroqen,50.43389257,126.5
1212,-6.969231471842001,-7.32366064481842,-0.488484632046719,2.7495656778778703,2.5223341668516803,0.6346915693384411,-0.5211148002123971,-1.7802545019015903,-0.43342698522621004,0.82822978734599,1.09699678541754,-1.33303881338469,-1.5926019620756702,-0.637860807527571,-0.265793394919629,0.12277288287136301,0.269705779048656,-1.7950475126087,0.6202625778320621,-0.0583726393064253,607,613,0.33171283774262,0.156463743914472,Oroqen,50.43389257,126.5
1327,-6.71003897983438,-11.554980107749698,-0.8645220716510941,0.8636505603870269,1.2404640081291298,0.431256777931455,-2.0505107313944797,-0.263292064795919,0.816856459567154,-1.02770841830821,0.25562177727456,1.7068334846412803,1.7607732357213202,0.552404476389699,0.21212947067569896,0.9976747687407109,0.7929943356734741,-0.5407731702129079,0.10937590433482401,0.17987929892235802,615,615,0.639204561304084,0.639204561304084,She,27.0,119.0
1328,-7.8795293053398705,-9.81822732063667,-2.14541278544172,2.2435029701675497,2.29344708505183,-0.0347250294164949,-1.7032247512616203,0.7598122310431801,1.30541386863921,-0.399527109946216,0.0391518571703264,2.70118592549465,1.7551626202595,0.8645658882359021,-0.254777897989351,0.8112946048636079,0.8136135509593471,0.350423797814184,-0.213789406939659,0.25419529629814,615,615,0.452918573938211,0.452918573938211,She,27.0,119.0
1329,-6.773281930626,-10.0127283829195,-1.60593515647452,0.44594281551045095,0.22463695178188198,-0.351197256859154,0.108677993268505,-0.654917174590828,0.534702993378641,0.0708788083977993,-0.0302102161924754,2.9345057179940497,0.8963976290627991,2.4228978860976897,0.25583883741203894,-0.485879784423029,-0.6653321040992181,-0.879562902936607,0.140725055389404,-0.0255143312499703,601,615,0.431085552301736,0.0652193349853253,She,27.0,119.0
1330,-7.31448302971105,-9.84381848000838,-1.8954780635115098,1.71527917677901,1.35668336556792,1.29511352750475,-1.36061421540364,1.28029238502205,0.0403105511881845,-0.29747822511074895,0.336453725870217,2.06114371848871,2.62990109976102,2.0081772560574698,-1.01060464261764,-0.130725298780908,0.51015933197638,-0.8222472574091579,-0.14237271747973598,0.984232390131334,615,615,0.723956075344663,0.723956075344663,She,27.0,119.0
1331,-6.1757936982260295,-11.4067549691289,-2.5174232025166203,1.5250665186854802,-0.400546471237015,0.13744585493560502,-1.02649828092869,1.1937318371495,1.2110530920789,-0.32546978402527305,-0.137989589774041,2.29382250077976,1.47910571037009,0.957512318576152,-1.0395633803177902,-2.29269569931202,-0.129153057718424,-0.22672094329588605,-1.5713085788396102,0.813785949978259,615,615,0.8310022374095319,0.8310022374095319,She,27.0,119.0
1332,-7.201212791030519,-9.636769345508538,-1.59112359756361,2.4035314620904105,0.580299755688343,-0.625990424241793,-0.965188677206295,0.462737443355605,0.735617118032664,-0.90054303200209,0.00643090334365329,1.7183508800483,1.9294178911478899,2.5168356440901003,-1.49095512080884,-1.00097314259149,-0.5959954361250379,0.22161793604720897,-0.0245486210599993,0.104364417807846,601,615,0.44648854011843897,0.21475423347841102,She,27.0,119.0
1333,-8.38567662706772,-9.71389657257398,-2.2907883043924104,4.34743782009192,-0.15348551055015,1.6667344520284098,0.030090878074982005,1.7147430776647299,1.7494919395584199,-0.257526290617228,-1.0299742087852,2.59908444594725,1.91956028103287,0.908500129615727,-0.224887983886613,0.919927598615918,-0.37616869622374793,-0.0521073162916506,0.11290225832679901,0.333991914067877,615,615,0.493117695773543,0.493117695773543,She,27.0,119.0
1334,-7.201178190201451,-9.60920493895842,-3.31877430985096,1.5740195558102,1.02767445736176,1.32939989470155,-1.08917280090947,0.009030564533333,-0.197542288372215,-2.04484786058848,-0.843994126431925,0.33217076564053605,0.139790860936917,-1.4365188253880803,-0.0641614853460319,-0.442375956213394,0.167766168116768,0.117765691630237,-0.985928670803136,-0.717911475309937,684,615,0.684836559212816,0.0152273971939579,She,27.0,119.0
1335,-7.54469146753041,-9.978424845879289,-3.28919595783628,1.65948847313833,-1.07095304145817,1.3736733866258999,-2.05259239913869,1.11799803244397,0.8768346239682571,1.1817517161846698,-0.773689995509886,0.514196220964684,0.309334464006088,-0.5670056065362371,0.937103659493265,0.0315699725069308,0.936320326300388,-1.53301341513499,-0.0500612480769682,0.0821223194044486,615,615,0.651908711260498,0.651908711260498,She,27.0,119.0
1336,-7.212724091713519,-7.988945621492361,-1.9950031736094298,1.4422957731673403,1.12816859897066,1.5122117923318796,-1.7815030042654398,0.719214045878623,1.41814755618479,0.22835363647807502,-0.41886681693593397,1.4137534518849701,0.40818159259266495,0.24406121476700302,-1.01754551488979,-0.21955987005594196,0.20553431351288798,-0.705180242404888,-0.664392039157944,0.489293747954861,601,615,0.255560704084682,0.25242674629606304,She,27.0,119.0
1095,-9.21774496253031,-9.35288163514013,-2.01349826189209,0.8418075186984691,-0.40949793801906803,0.210157438729926,-0.21828802797082503,0.7572603998431251,0.923123828743297,-1.05919476485663,0.600458043616018,0.31024278505868297,1.18310933475638,0.671313153238294,0.0643050784712444,-0.26687500924757895,0.212291050206462,-1.18138355861572,-0.26660004332810505,0.193559507387725,616,616,0.405703966164734,0.405703966164734,Tujia,29.0,109.0
1096,-6.73622294070271,-9.77049513312388,-0.9842960651043141,2.1895322851712002,0.19719127551792898,0.567492627668161,0.309197616614229,0.11605658538146199,1.38497925489887,1.03866045673399,0.33573961989471895,2.05013401248984,0.751250233506996,0.253170525051313,-0.887104497167813,0.687810359744653,1.0247621313632902,-0.217088862942962,-0.8708298963819809,0.265542218113725,601,616,0.28550472242951397,0.14488387796465,Tujia,29.0,109.0
1097,-7.23748939398937,-11.4998403236497,-2.9636582780622405,2.67534454669278,1.34279488464382,1.6978019171290701,-0.0732098205851709,-0.956896972056413,0.354484732880478,-0.920023826894251,0.17871247900720302,1.4925104001728502,2.3844487678947903,0.8776581328704379,0.570885501833711,0.9851330801340731,-0.461143150502653,0.890186762836222,1.8832685851668602,1.05088282114811,601,616,0.7211036026826559,0.135559708081119,Tujia,29.0,109.0
1098,-9.027147983845591,-9.038607884591991,-0.207893531970689,1.75850127943097,2.25247802747839,0.531016744469191,0.454115208928501,0.491405667829352,-0.853319013347495,-0.6767807566049839,0.651159642779421,0.9535327373672099,0.522226233940462,1.4362002614428602,-0.345840359354637,-0.940070031833075,0.654119973524617,0.259338259857395,-0.26620932684617105,1.0411293804936101,616,616,0.345662167798898,0.345662167798898,Tujia,29.0,109.0
1099,-7.198903472189571,-8.58047396171284,-2.72483198492961,3.33651812595716,0.16438823736659197,1.4412548321008998,0.14543242321635502,-0.631755346677424,-0.4494287450545061,-1.6028578238520101,-0.223849391902004,0.616221993891203,0.11539650624024,-0.568675258771117,-1.07882062624905,-0.952301033708395,-0.47597209373936294,0.0656027774600476,-0.29319513145820003,0.315609794452535,684,616,0.472004859744548,0.13833507627644198,Tujia,29.0,109.0
1100,-7.41779816677152,-10.5941417403776,-1.44700735637819,1.48744017703951,0.0895904211449712,0.19930405850535501,-0.6929386936766251,-1.73943208449643,-0.16112459556731,-0.74102838879509,0.345940094240222,0.9859518120341909,0.9666388967882049,2.2544649844325604,-0.475040778220225,-0.38216466524990705,-0.240311846732407,0.133776964471302,-0.154895620531588,-0.457678011052034,601,616,0.576521184234035,0.28738830403072196,Tujia,29.0,109.0
1101,-7.0836062742302,-9.21896968213793,-1.57716859605851,1.4452466303934,1.51339055244656,0.9451422566674641,-0.8226192274878259,0.52951902730472,0.817149368307264,-0.870326686137621,0.283308151843745,0.858912345081152,-0.0430017495464845,-0.146964931099959,0.0156662832303682,-0.21220192908951999,0.7797758750261921,0.9640610504665791,0.7565131262730491,-1.32817182313347,602,616,0.29154756068647397,0.097393509487708,Tujia,29.0,109.0
1102,-6.931853810383901,-8.04138010271494,-1.77465994651122,2.3707210438236896,0.83101997538998,0.28457586038528604,-1.2037605175992199,-0.397636508248279,1.89197884851956,-0.20602716750839004,-1.20073212943908,1.5424742407914702,1.7163275996642802,0.824413077665452,-1.32933155672399,-0.6134956401941899,-0.492947972636447,-0.0608476615691982,-0.17794818582790195,0.184230271823418,601,616,0.314717038252546,0.116541468870024,Tujia,29.0,109.0
1103,-6.696639503576581,-8.91208707210998,-2.42535503272352,2.9969341782094503,0.154783300195568,-0.107292764610964,0.12832828974202198,-0.825945042108954,1.3944555005810702,-0.687698835980355,0.20528373466698102,1.78814399230945,0.439248938171911,1.30915812179927,1.11057855969734,-0.469469080330777,-0.8135720530172059,-1.16519220604998,0.09642084076740401,-1.24620139303834,601,616,0.531393909456085,0.112732351694342,Tujia,29.0,109.0
1104,-8.24545525372022,-10.0747273555951,-2.0042402309593896,2.2013983663582097,1.1292368360287,-0.145303183816344,-1.56777393772157,2.24106359636066,0.846095471051935,-0.9277539101108959,-1.95064121103717,-0.24256462303094398,0.734524932633419,-0.0805191059097923,0.5498730604709821,-0.18140363932529602,0.9110754405679409,0.15018029938224697,0.0479229469884207,0.0456570989736434,612,616,0.430111323897845,0.15188090689321102,Tujia,29.0,109.0
1347,-6.528688039840669,-8.318243307716159,-1.36333640196793,0.0662027860655206,2.01211050787942,-0.5233778081785221,-0.875256486765119,-0.22639092330636199,0.5242305079498,-0.00521096084701123,1.36356564215919,0.943793914588624,-0.384516487073069,0.20696890518926603,0.10937889866697502,-0.281813995586091,-0.700408180238267,-0.805653562135876,-0.5663699628610981,0.250612277168227,684,617,0.29153913319397995,0.16200131987336802,Tu,36.0,101.0
1348,-7.50453559440272,-9.330956258794801,-1.7745385662671798,2.02502501881087,0.5617856132189649,-1.1484703483663898,-0.352525560351119,-1.20706728005697,0.640463579610271,-0.35861515965737106,-0.3326467852818811,1.05490589841451,0.6350683775493989,-0.609854090938649,0.11189564439077601,0.367544778686704,1.77705626264815,2.7697907599473,0.0821710590123881,0.521899120213174,684,617,0.28675044398385496,0.133552782442875,Tu,36.0,101.0
1349,-6.490164235425629,-8.62810695646474,-2.0199301949170403,2.14977183613447,1.5473701846213899,-1.09520444201403,-1.4022713403768403,0.0153668999142322,-2.46218410319196,1.4529769609977201,0.33266423541865403,-1.0159825587790698,-1.22632979025042,-0.601343610515765,-1.64066240987948,-0.187461719664446,0.0598363077440616,0.31958317973801004,-0.33382657103031105,-0.7731169128863871,608,617,0.379074403331539,0.0928241587019011,Tu,36.0,101.0
1350,-6.282373994540321,-7.93075123399011,-2.72960133222498,1.96677084263949,3.01745955585454,0.036843281651106,-0.449970450499586,-1.23100690407763,-0.6310063019414279,0.45362248637597097,-0.7688615573260741,-0.74826784229223,0.65855007929834,-1.18578166040263,-0.102140066556988,-0.8877476520033559,0.15584020416417402,1.02078449930271,0.590540379165919,-0.104517713673381,618,617,0.235985185694727,0.223587578640897,Tu,36.0,101.0
1351,-6.58584283704729,-7.86839144353654,-0.767524856765623,2.5835286991713797,-0.89810798261817,0.609425774996013,-0.42106611118216003,1.76849575551844,-0.376136277074311,0.7756803181621509,-0.323494802382253,1.9779061468530903,-1.02117377936735,-0.264614524111325,-0.391395809581552,-0.15712571383435098,0.944451583667048,0.9572409780927429,0.154286405062834,0.38571988128990503,617,617,0.4458506164292929,0.4458506164292929,Tu,36.0,101.0
1352,-8.27570501755106,-8.48451324951724,-0.9818200239875601,2.3671836876272003,1.16296369671204,0.189970949304871,-0.527706734617844,-0.8567259360669641,1.13308015786292,1.45054042994694,0.5238207256619349,-0.228789468387784,-1.5558090423737498,0.936643697693174,-0.5909551969288461,0.5221332823715421,-0.714609532300107,0.428457584930216,0.134049044166819,0.277456729400105,617,617,0.5277131748106599,0.5277131748106599,Tu,36.0,101.0
1353,-5.7704030123928,-7.201017995694269,-0.916882425829145,2.87688901922142,2.10189303835738,0.39775742349348797,1.81800337152082,-0.6900741308206341,-0.132421153515,1.25887380530962,0.9510515227912251,0.39496254683759896,-0.36260981504142703,1.26370333930901,-0.42134981390573395,0.486607313154361,-0.12377229844052401,1.28380092323255,0.3773201057744,-0.368276463543747,617,617,0.531162460119438,0.531162460119438,Tu,36.0,101.0
1354,-5.86438693479601,-9.16078786087417,-1.1375086750407701,1.9292820457710902,0.674882715371245,0.5815272102802139,-0.31797891780745,2.5598536392258198,0.464312905233024,0.43694792670037796,-1.1411873923803402,1.53516815211488,-0.17965961747349501,0.16988681417124,0.635642820747638,1.4377579756318701,-1.06668768339805,-0.40126540106857395,-0.509967759889356,0.28335741899226896,611,617,0.24761025525997896,0.0524884681994732,Tu,36.0,101.0
1355,-6.76690882570547,-9.19284206003602,-0.9884829608621309,1.5054528529113302,2.0215593673756103,0.329812542005268,-1.27040649467651,-0.148082580102732,1.2383677329183,1.22767336215943,-0.569719327743165,-0.25547278143582897,0.274116304463927,-0.033550151172924,-2.06920801324007,0.392207425584897,-0.10130677624838401,0.6631861041261751,0.709941940442726,-0.12326347008941001,617,617,0.658822037087749,0.658822037087749,Tu,36.0,101.0
1356,-5.66571665818562,-7.604399236525559,-2.20070668244839,1.7150253705648202,0.42166723723907,1.1789649609455402,1.07348616450967,-0.583753702378682,0.0559538558634133,0.0629559228130596,-0.19411089824895103,-0.8398218910683208,1.18595329463683,-0.390199979503,-1.39363995765016,0.35252068482729293,-0.8703636481547199,-0.909739111117869,-0.26637072759298003,-0.7617034239254359,684,617,0.284735365274386,0.15564469713212198,Tu,36.0,101.0
1243,-4.12450797386872,-5.132705273792861,-1.21476219360407,0.816236976588561,2.12486819866947,-0.7946020599730942,0.237397525712803,0.7034805867527939,1.66599905438171,-0.0982184963062782,-2.13094733882306,-0.134414158179995,-1.2492306690140902,-1.97701365645161,0.77108268743699,1.01313000568517,0.43003661650954406,-0.0587261044240598,0.460237234356212,1.1324451573612,618,618,0.8859464493694471,0.8859464493694471,Xibo,43.49792973,81.5
1244,-5.68408281391258,-7.86062032398777,-1.58370148142208,2.48754033456433,2.32228532481296,0.0916409961999477,-1.45632728498646,0.498289810714605,-0.836828072208376,-0.42663176375028605,0.16428310699607998,-1.4268176205340701,-0.37049974952134995,-1.56410902008883,0.412245728198034,0.12919276358964402,-0.5406832820444379,0.8581196998117141,0.0249822448085537,0.0369506604730933,618,618,0.5628868542732449,0.5628868542732449,Xibo,43.49792973,81.5
1245,-6.4486419870058,-10.9644294538433,-1.03732978804143,2.48864251512527,1.554538464861,0.9915295134732479,-0.0286062377840722,0.232161382445551,-0.444034877060741,-0.0343120240122982,-0.413870712389859,-0.720719311731274,-0.32369027315809196,-2.46324140518952,0.0075935686059220905,0.45527449619757004,-0.8687908470130931,-0.0336277347946175,0.0895777679030448,0.32707237406963396,618,618,0.5864992285688051,0.5864992285688051,Xibo,43.49792973,81.5
1246,-5.5001294811596795,-9.620210491362359,-1.13895832686769,2.7235824887962203,1.90009787238794,-0.651223137989963,1.44242213724007,-1.3064571931559399,0.12131462655746901,-0.135106444652297,0.47492882106273204,-1.22844231548784,-0.550302301443935,-0.972697290235951,-1.40527751397823,0.11751602756945699,1.09477221199702,-0.30809625596743395,0.12157921213866099,0.824818140536037,622,618,0.509556258572098,0.151243602584708,Xibo,43.49792973,81.5
1247,-5.14277254081019,-6.24613467949914,-2.5015954373614,2.56032918683896,0.578058663587935,-0.7564818481038241,-0.5264552999324571,0.34521528834917004,0.7022480090766751,-0.83227382963818,0.0141920896616345,0.0436348773375625,0.9683442707290841,-0.19612311193922305,-0.8731101080796481,1.1663399784184199,-0.15108227835696802,-0.162853547338129,1.11033222502738,0.744297867377047,618,618,0.42136395742010796,0.42136395742010796,Xibo,43.49792973,81.5
1248,-6.63095000195773,-7.81736323381868,-0.623644449531318,2.2483033463892497,0.15483476116559,-0.23915463026006697,-0.7181104051240459,-1.2786365566930502,-2.1244931007848202,-0.440769886318803,-0.55013308712305,-1.8988297757185302,0.20145395693974102,-0.645138371218817,-1.76150482612317,0.18828297844869302,-0.858868458259168,-0.243351623800272,0.9575109640862779,0.561994424930209,618,618,0.336267777084491,0.336267777084491,Xibo,43.49792973,81.5
1249,-7.24713305200276,-9.672735618062001,-1.17537695778074,2.6057712554097003,1.8283170958515302,-0.61762756092797,-0.305050093271297,1.74323522472442,-1.20606722186701,-0.887615884651921,1.6069522088734098,-0.182796967159013,-0.739207233621109,-1.59380895600799,0.0500606926965571,-0.0794390227411112,1.36423351228387,0.43638277563508293,-0.753803153726409,0.20404045830362302,608,618,0.45009577026118097,0.20618376104386602,Xibo,43.49792973,81.5
1250,-7.545338346046701,-6.16568011212468,-2.07142040431075,2.76861668381853,0.30162830944815194,-0.12668977542423102,-0.32073096553034003,1.18991890853051,-1.17337821396127,0.0940008328826562,-0.467785002209776,-0.61695235690979,0.307230404103417,-0.9539016918973828,0.894486752986779,0.37608944989334897,0.4645347795443279,0.276230775081253,-0.5792136577300889,-0.577730501701799,618,618,0.4549317611711439,0.4549317611711439,Xibo,43.49792973,81.5
1251,-6.79683968553025,-10.6489409798582,-2.34915948394923,0.8521013388404399,-1.27582729767252,-0.367710388339891,-1.4678105322131598,1.04685794598206,-0.43876515828647294,0.857856608610455,-0.614589282410943,-1.36007969597067,1.31868715683576,-1.7437795597632,0.368997763284574,-0.9301432732945609,-1.47996445708855,-0.38979677717249794,0.0680718110673955,-0.10990828936440401,618,618,0.5114787894121839,0.5114787894121839,Xibo,43.49792973,81.5
1179,-7.263616216785049,-8.43027559574975,-1.1277712834899298,2.07907338583575,1.11172252248124,0.103902536901284,1.0984172393979899,1.39838173481056,1.81749556879616,-0.9074133094475021,-0.158163747726949,-0.12255476158241,-0.321442262782216,1.33142547748108,-1.94326085509179,0.43764381445908396,1.1086414034582301,-0.467967263548344,-0.788426814267812,-0.50887962994207,619,619,0.534710735985685,0.534710735985685,Yi,28.0,103.0
1180,-5.8192358594074705,-7.80440627429634,-1.02750088765527,3.42314129177737,2.35311405152397,-0.205038902330869,0.8641057055757371,-1.25001918714739,0.0018881618458562101,-1.37764653446257,0.23485949688798102,-0.8877108567692759,-0.4140578686326671,-1.16545504557049,-0.535574439980028,-1.58301512598173,-2.4525174166021,0.934521136009433,0.51790368869152,-0.8642756278534499,618,619,0.34430523512933797,0.18682281799042802,Yi,28.0,103.0
1181,-7.26567089104087,-8.41238529977289,-1.89231217054047,1.2593452957176698,1.1578051737180601,-0.5592632537815649,0.106002995235956,0.805848556928664,-0.802334110228885,-0.0357811896517685,0.835404621440488,2.1813386601980502,0.9342814428738141,0.766775497934033,-0.8073452862750942,0.419066726925386,-0.34422097949543395,-0.0899902282552715,0.7839490064191159,-1.96618542859619,625,619,0.261325429955647,0.0969208696194651,Yi,28.0,103.0
1182,-7.88966996398337,-8.83866455693199,-2.26848234784704,3.2369818914925803,1.63140859635546,0.0953585023690082,0.699069236448131,2.07291996138318,0.5160302814673701,0.543468324056459,-0.9916822383052071,-0.7054716328845609,-0.0871026188804052,0.569696292123258,-1.78791369760252,-0.0370372601972206,-0.338779449379453,0.156543275993643,-0.12355495389989099,0.0353237881675359,684,619,0.37329722999872106,0.28409662642725203,Yi,28.0,103.0
1183,-4.74583960517293,-7.20950451354461,-2.42989162804815,1.4536670651899901,-0.969521831691601,1.22187310560347,1.3583566271585101,-0.7920297219478549,-0.41154628949149297,-0.752288514503864,-0.450053838993508,1.41207703419457,-1.24628659592492,-0.162981745939688,0.316375239692237,0.85450442268089,1.4038052491473898,1.71506549308119,0.192689029738066,-0.0291998269757649,619,619,0.303656415795343,0.303656415795343,Yi,28.0,103.0
1184,-6.83224751083421,-9.210931278384802,-1.37355918880328,1.22358673010904,-0.946354137829116,-0.9804860957479341,-0.9873857877442099,-2.51114973986555,0.667237257076526,0.34840208145199003,0.31444194360772604,-0.29324207185791196,1.11850216158158,0.131836015061529,-1.00168411283099,0.7355281787304309,0.8141010754472521,0.16540732233846397,-0.847148384021765,0.6726930069260889,684,619,0.5282001463106221,0.0812050436857539,Yi,28.0,103.0
1185,-6.57843445435117,-8.88644420513261,-1.51942198080279,4.16769878357718,0.333988561139706,-2.43139070813027,1.6532103610875901,1.16025461175312,0.38446592267436697,0.754235307402374,0.252929435362884,2.06493834598218,-0.0449104690555635,0.783561367614257,-0.9357374652650459,0.0834165882700231,-0.827096811022943,-0.037418520167283996,-0.571472416916759,-0.5629189732073959,619,619,0.9059978007273771,0.9059978007273771,Yi,28.0,103.0
1186,-7.70952554865537,-7.86501158323134,-1.04647192183354,2.8252345641479506,0.5444753939960549,1.40589490278727,0.371220472898834,0.806343713841562,0.891800465731032,-0.8911374515267171,-0.6007569332488449,0.385601771746459,-0.0760832119786718,1.3772856190524199,0.13738462329085,-1.33304617684007,-0.490943895012575,1.5519611583793798,0.0389602909603151,-0.458023615391952,619,619,0.369031112341118,0.369031112341118,Yi,28.0,103.0
1187,-6.29437251669337,-8.71756870660802,-2.2168431776059503,1.5650451946451798,1.3593803908126598,-0.527480216248724,-1.05678694682219,0.7057153846528008,1.7561581171921101,0.0496579912514817,-0.328803724777611,1.017504680405,2.29869634829751,-0.305688496562862,-0.78554060951876,-0.672383694348239,0.49904235460686996,0.20291930930849802,-0.9209359301851501,-0.8248904118215791,684,619,0.20423075411778896,0.0777657032367537,Yi,28.0,103.0
1188,-6.35441947442627,-8.17054727466226,-2.23202990546202,2.54270054102586,0.5511446293769611,-0.32963026121245503,-0.955674614686731,-1.28845394867764,0.35445587675317897,-1.70818558741386,0.895462369760225,1.9425783626547501,0.6237167122732571,1.00331261425241,-0.28034398516242,-1.16979379690367,0.108949253924747,0.445937482496918,-0.113906551762177,0.219302747347305,601,619,0.633817654546792,0.0999694307540016,Yi,28.0,103.0
1223,-6.46316851968928,-6.6255510335235,-0.0508352674336106,2.87956160234257,1.64613974072427,0.24225788558781602,0.262176850930948,-0.587530914159875,0.374812111676061,0.270281402352354,-1.05950670484803,-1.9412174638530701,0.44285203626258396,-0.40705027514887804,0.00678801324021811,0.0744508883959694,1.5752326989546201,-0.170492998039365,-0.30658444291693604,0.110200672827724,622,622,0.6473842471024389,0.6473842471024389,Mongola,45.0,111.0
1224,-7.262181123652621,-7.63582556074049,-0.359368347172841,2.1873702415950302,1.8879833265457902,-0.5704852945017529,0.621667135446558,-1.01400856328967,0.16500555958031798,-0.6006117939725191,-1.79308952831717,0.7146556559515941,1.6973064307990602,-1.50465212019883,-1.19792670845897,-1.13578784242262,-0.6858132828348901,0.15449022369873497,-0.6811392656237879,-0.20770457024954103,619,622,0.413528744046126,0.0367188433588868,Mongola,45.0,111.0
1225,-6.8934821592879905,-7.73357773725438,-0.7324902755254692,1.76244817843215,-1.2206920883051298,-0.46677016817836703,-0.826907335249932,-0.126819420578766,-0.0183530842577654,0.28018704670402,0.7575680372147009,0.357920864528192,-0.156489545027862,-0.390113916927857,-0.833142993285077,1.15912947360884,0.309019185297498,0.87377778302425,0.563676335895211,-0.8138341698864971,617,622,0.44211475019816,0.12995943163540802,Mongola,45.0,111.0
1226,-5.64070195273507,-7.1901838072597695,-1.03381664566886,1.69989918953778,1.00250795838193,-0.16313648707127,1.0861969285070001,0.7674817320784159,-1.17267931579045,0.866562933672255,0.5635564535110761,-0.347414284482808,-0.832012278462953,-0.436632563550241,-0.36578744619861797,-0.18795491160672198,0.880593857955414,-0.886945534675129,0.238184379624663,-0.555560149695935,622,622,0.42319750590499,0.42319750590499,Mongola,45.0,111.0
1227,-5.01294332420028,-7.62927681723758,-1.6030509286721,1.9732316231260703,1.3135653604667101,1.0558270949269,-1.5781667163169801,-0.53401760784476,-0.4635627095945779,-0.159489068123801,-0.134980266244011,-0.40722354307911107,-0.9681419457325301,1.61115174988771,-1.25835749252077,-0.575708209117874,0.0910370513184109,0.28244489244784,-0.239687339188215,0.8544360839464991,622,622,0.42975187827104905,0.42975187827104905,Mongola,45.0,111.0
1228,-7.40115482951752,-9.26762987129683,-0.9290474870308991,0.816559849238658,0.117408669039583,-0.26672570444724697,0.24807220102876604,-0.638108127558537,-1.41382340400854,1.3169419277313799,0.0610726025589677,-0.885612531116197,-1.4747459867938,0.580193457095832,-0.298670908260921,0.8100861179136659,-0.530477409200786,0.157617774369663,0.709823181400516,0.736896350744109,622,622,0.6564679069375551,0.6564679069375551,Mongola,45.0,111.0
1229,-5.5379523625749405,-8.83252993694342,-1.0715120903844,1.63123862640676,3.54502400118424,-0.9644441756718969,-0.514369204086841,-1.80570525904844,-0.629865577241758,0.0957960787317064,-0.11329496233800801,-3.4787115535519395,-2.54027265859081,-0.70550163734287,-0.0450195649180329,-0.331813919827145,-0.835639632373929,-0.651605105519139,0.5619252665081129,-1.14976189039809,613,622,0.569371752185424,0.0899250493128612,Mongola,45.0,111.0
1230,-6.41449384533031,-7.845966604536329,-0.239723596501896,2.25761124366004,4.12213176013958,-0.6225194868153859,-0.263593191247689,-1.4881359036345199,-1.03663969269769,-0.0922504580492424,0.102597183433299,-1.15268733390654,-1.65148406227615,0.235717494734671,-0.7424176997485921,-0.32768344806898,1.09668008264777,-0.5040307848081479,-0.806306078936322,0.6112297962227329,622,622,0.7549095819838441,0.7549095819838441,Mongola,45.0,111.0
1231,-7.298972998179929,-9.44664614007099,-0.7053790074267529,0.43696116897583204,0.106510811062372,-0.639514941898408,-0.0391876622544045,-0.7103005593731908,-0.296655115552443,1.03522443821325,-0.0226014177197447,-1.01542469708505,-0.8805288069279592,-0.04643675243214,0.0227433300515711,-0.0387164046693605,0.540274762607223,1.16413966701345,0.82001704776597,0.22034013038853198,622,622,0.627851423535526,0.627851423535526,Mongola,45.0,111.0
1232,-7.41994912727162,-9.18085703764482,-3.04266720368906,1.9411811213668102,0.6187321738342729,2.0599407989486203,0.622866275906471,-0.42797454514457206,1.55601394321711,0.984236070120386,1.07344854907928,-0.0428120034527419,-1.3050918853991202,0.566716733543667,1.02538764739968,2.42842999746232,0.755999879760728,-0.8181035708704731,-0.0282370473923357,-0.38516638748134396,684,622,0.419063122066231,0.0435523310481685,Mongola,45.0,111.0
1337,-6.39904803070363,-9.420016466880869,-4.15607226832835,1.9703566243209698,1.97179070176985,-1.03238935234577,0.783035144276202,-0.20602929862253502,-0.15056650896496898,-0.0201061928751697,-0.5762534195885191,0.167511000629882,0.8659732322415391,-0.9254646637751658,0.3286179229013739,0.46019387509991205,1.75088790839698,0.47626832445689904,0.7931032125974101,0.0459002468371771,684,625,0.658893764567769,0.0354852910446982,Naxi,26.0,100.0
