key,LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9,LD10,LD11,LD12,LD13,assign,grp,posterior_assign,posterior_grp,MS,Country/Territory,Island/Province/State,Locality,Decimal Latitude,Decimal Longitude,Elevation,Date collected,Collector,Attractant,Sex,Comments,Comments 2,easting,northing
Nepal_7074,3.3131226336273096,1.01367594021548,2.2857530855266,0.623182744389245,-2.90923380172476,-0.994745905525283,3.14006644411793,-3.17149397096686,1.24612612076877,1.39989443208704,-1.18284192142251,0.41721422199469604,-0.112316415765214,3,3,0.999848466388688,0.999848466388688,7074,Nepal,,"Ramnagar, Nawalparasi",27.588819,83.71496,,iv-v-2015,Bishnu Bhandari,Cue-lure,M,,,9319106.718979266,3197231.4854005985
Nepal_7076,2.94463965975728,-1.43794602219296,2.5333078768303197,-1.59752885285627,-2.7546843633485496,1.5465063449458798,1.2053445832013898,-3.87911324724675,0.7919336668475859,-0.27771731083932394,1.68076532707199,-0.06517428602795299,0.39141862298138796,3,3,0.9996841713082841,0.9996841713082841,7076,Nepal,,"Ramnagar, Nawalparasi",27.588819,83.71496,,iv-v-2015,Bishnu Bhandari,Cue-lure,M,,,9319106.718979266,3197231.4854005985
Nepal_7077,5.41050539519075,-2.34472693482957,0.948319955951231,-0.7282327302409541,-2.27072709660988,0.915425748237172,-0.7225415813800471,-1.04683588815106,2.00897017933659,-2.8020150428824198,0.957267856027928,1.62101147459634,-0.8558983763447879,3,3,0.9794695348115922,0.9794695348115922,7077,Nepal,,"Ramnagar, Nawalparasi",27.588819,83.71496,,iv-v-2015,Bishnu Bhandari,Cue-lure,M,,,9319106.718979266,3197231.4854005985
Nepal_7078,3.18349606311791,0.8654098052692941,1.82165214036889,1.69624769760537,-1.8107837697976699,1.5940570399224099,1.00160365358216,-1.81744195927708,-0.15266151002503398,-0.456836986329484,-0.256491210039897,0.881133843499378,-0.00256279950535948,3,3,0.7707074423532191,0.7707074423532191,7078,Nepal,,"Ramnagar, Nawalparasi",27.588819,83.71496,,iv-v-2015,Bishnu Bhandari,Cue-lure,M,,,9319106.718979266,3197231.4854005985
Thailand_7080,-0.6885551120163271,-0.662993568722849,2.0332685573710902,-0.9748394244197099,0.46229891405232,-1.77828155133534,-0.659736849725567,1.30129418262802,-1.06756424898351,-1.44520370769486,-0.20957574026811,-1.74301518997217,0.9967948304715178,6,6,0.593092379012526,0.593092379012526,7080,Thailand,,"Phuket, Kalim Bay, Orchid Hotel & Spa",15.870032,100.992541,,31-vii-1-viii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7081,-1.11988908184678,-0.7378857258216449,4.34148190927126,-0.131762322009706,0.10984256661527698,0.532732023602605,0.0137303421276444,0.7139477065458001,-0.511913817642923,-0.0684022856165463,2.52387373571115,1.9313623880452901,-0.8144855600552049,6,6,0.9560782199934129,0.9560782199934129,7081,Thailand,,"Phuket, Kalim Bay, Orchid Hotel & Spa",15.870032,100.992541,,31-vii-1-viii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7082,0.522110598463348,-1.9968939710114,2.96969825520289,0.805998482193427,1.29022490501974,-0.18760784709400896,-0.23144944528033398,-0.536932608001285,0.588212862514187,-1.7472912875837099,0.360716462247779,-0.566551256280923,1.0997998452694802,6,6,0.9476632503268442,0.9476632503268442,7082,Thailand,,"Sairee Beach, KohTao, Wind Beach resort",15.870032,100.992541,,19-22-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7083,-1.261226877623,-0.336696854603832,0.8468238164974721,-0.119884515584669,2.71428601784267,-1.17584420026152,-0.4603102958771861,1.25964286145884,-0.536100670258374,0.78453048854467,1.26879617727069,-0.14378168561102697,-0.3941405176990879,6,6,0.8638743098299101,0.8638743098299101,7083,Thailand,,"Sairee Beach, KohTao, Wind Beach resort",15.870032,100.992541,,19-22-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7084,-1.68922326356085,-0.861963506098347,2.50993496169071,-1.34076644933389,-0.361401599991195,-0.6621398288696989,0.7882041332917571,1.9633745916293799,-2.45560883027815,1.9884270932147101,-1.54343401254177,1.1650314725330901,-1.05599872630118,8,6,0.9969122973381149,0.00301102325901787,7084,Thailand,,"Sairee Beach, KohTao, Wind Beach resort",15.870032,100.992541,,19-22-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7085,-1.5905757500909599,-4.56775587000916,2.6371469826461,1.03624480786905,-0.206155876387605,1.8617979911901,0.619405908529329,0.819164001206376,0.22550639298485603,0.0870439537662231,1.15531750889989,-0.5267544813288321,-1.2805768948743101,9,6,0.7245066693179201,0.271411673672932,7085,Thailand,,"All Seasons Naiharn Resort, nr. Naiharn Beach",15.870032,100.992541,,23-25-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7086,-2.8008266774764596,-1.21845187800679,1.83179964074047,1.83857809823511,1.42649947517925,-0.380908032386524,-1.8114936114362699,-1.4427912073126,-0.0108188513968448,0.15262415764478102,0.47818084271226297,0.0681886826976889,1.93152743154894,6,6,0.592945298881443,0.592945298881443,7086,Thailand,,"All Seasons Naiharn Resort, nr. Naiharn Beach",15.870032,100.992541,,23-25-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7087,-1.0370248822239498,-0.6290792086634829,3.49972188405974,0.310090400754408,2.03225578716409,-0.7372424955748779,0.5989585411441629,1.48429099649753,-1.92348662039084,1.6000456050926,-1.50860510012586,-0.728169035263871,-1.15331654432981,8,6,0.954722755456402,0.0429717652376938,7087,Thailand,,"All Seasons Naiharn Resort, nr. Naiharn Beach",15.870032,100.992541,,23-25-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Thailand_7088,-0.65343453073708,-1.72796199329992,1.7923299982701102,-0.16493068395180802,1.33798461735777,-0.0146874955758088,0.73316370786335,1.55955409695234,-1.3907617764557,-1.1472762409672699,1.72508303761993,-1.99384290598214,-1.3474504003191399,6,6,0.8339599038045951,0.8339599038045951,7088,Thailand,,"All Seasons Naiharn Resort, nr. Naiharn Beach",15.870032,100.992541,,23-25-vii-2015,T. Stark & N. Pierce,Cue-lure,M,,,11242438.238038806,1789676.6234939834
Philippines_Batanes_Province_7093,-4.12146653084037,-4.06087587505865,0.6932367807695301,4.26207525813572,2.58997565020865,1.2997809112288898,0.611814143563687,1.06216599048388,-0.0945330608772309,0.8042439760890869,-0.614695311703986,0.244180105263559,0.300019350150959,9,9,0.9999999994106309,0.9999999994106309,7093,Philippines,Batanes Province,"Batan Island, Mt. Iraya",12.879721,121.774017,,17-v-2015,Chia-Lung Huang (Biogun),Cue-lure,M,,,13555821.564291438,1445993.9974971262
Philippines_Batanes_Province_7094,-1.80009529254159,-4.2367024838413,0.8683841591179641,1.18490863320068,0.319046687422454,0.39324742325506606,0.17590217692839202,0.656505234602934,0.324245124597539,0.7565600762767701,1.71875854555013,-0.22299315332324804,-0.434284580547188,6,9,0.5687469100313249,0.422981015975527,7094,Philippines,Batanes Province,"Batan Island, Mt. Iraya",12.879721,121.774017,,17-v-2015,Chia-Lung Huang (Biogun),Cue-lure,M,,,13555821.564291438,1445993.9974971262
Philippines_Batanes_Province_7095,-2.5783728294994703,-2.4905609482520803,-1.1039256469065402,3.10402372041782,1.40603453284586,1.6222792615229198,2.0361626767558403,0.539903891321423,0.948417968901318,-0.26280339015642395,0.994001248517098,-0.0165741944752919,-0.21747440941543802,9,9,0.998335001013501,0.998335001013501,7095,Philippines,Batanes Province,"Sabtang Island, Sinakan",12.879721,121.774017,,8-v-2015,Chia-Lung Huang (Biogun),Methyl eugenol,M,,,13555821.564291438,1445993.9974971262
Philippines_Batanes_Province_7096,-3.03542888818149,-3.85531501563676,0.265607553318562,2.43117381692571,1.45496723829826,2.06141223016587,-0.18505018655984598,-0.27040377216413,-1.08510630431467,-0.6572355763405551,-1.83260635159668,-2.7759771858402202,-1.53989218042768,9,9,0.9999984003866641,0.9999984003866641,7096,Philippines,Batanes Province,"Sabtang Island, Savidug",12.879721,121.774017,,9-12-v-2015,Chia-Lung Huang (Biogun),Cue-lure,M,,,13555821.564291438,1445993.9974971262
Philippines_Batanes_Province_7097,-5.27281018921722,-4.23055165777259,0.0978971372712676,3.60338957225016,-0.46772063639384204,0.882849470117009,-0.32144734052973806,0.0172645032441536,-0.967459685436491,-0.139141294784057,-1.19235226559595,0.200001629240523,1.03445941514313,9,9,0.999996703381519,0.999996703381519,7097,Philippines,Batanes Province,"Sabtang Island, Savidug",12.879721,121.774017,,9-12-v-2015,Chia-Lung Huang (Biogun),Cue-lure,M,,,13555821.564291438,1445993.9974971262
Philippines_Luzon_7098,-2.3562088044253398,-4.68353857216338,1.8344418460813998,6.85718533746013,0.619510597619435,2.68781198199664,-0.169192613459417,-0.9680958362820931,0.0823452118958717,-1.7473472764909899,-0.18746849033687302,0.384182456904218,0.00855932779234876,9,9,0.999999999999997,0.999999999999997,7098,Philippines,Luzon,Anilao Batangas: Anilao Beach Club,13.755,120.922,,xii-2013,,Cue-lure,M,,,13460975.465704225,1546123.2264442642
Philippines_Luzon_7100,-1.7747711615356898,-4.70113974833703,1.37582740838735,4.528427921360691,-0.246142831233619,1.75737751630963,0.8313678637541669,-0.12448319251986001,1.4259421976598101,1.21975581594389,0.9498379624999499,0.380964166745606,-0.00785602845350336,9,9,0.9999999950810792,0.9999999950810792,7100,Philippines,Luzon,Anilao Batangas: Anilao Beach Club,13.755,120.922,,xii-2013,,Cue-lure,M,,,13460975.465704225,1546123.2264442642
Philippines_Luzon_7101,-2.11258883562652,-4.127472629012661,2.16093318262127,3.87764631946397,0.34657740941054704,1.04766217250557,-1.30919208102772,1.00637687729011,-1.05529088964101,0.953978158576006,-0.790143041484053,-0.559364451089428,0.033138802552448,9,9,0.999999608880371,0.999999608880371,7101,Philippines,Luzon,Anilao Batangas: Anilao Beach Club,13.755,120.922,,xii-2013,,Cue-lure,M,,,13460975.465704225,1546123.2264442642
Philippines_Luzon_7102,-2.51708177107868,-3.7490263289910697,2.79751678473885,4.27221906042202,1.59818479422842,1.2502113584463301,-1.2687067986228702,-1.28770562001049,-0.159188552561708,1.1209130549367299,1.1955924109490301,0.7081124342673499,0.8833546270644359,9,9,0.999999904817183,0.999999904817183,7102,Philippines,Luzon,Anilao Batangas: Anilao Beach Club,13.755,120.922,,xii-2013,,Cue-lure,M,,,13460975.465704225,1546123.2264442642
Philippines_Luzon_7103,-1.56638663190045,-4.94465740350576,1.76244257741084,5.9616278813946195,0.654380064294119,1.4365527535671498,-1.21028804588873,0.34401887978065304,1.19339734413374,1.0565673331903,-0.540646507900702,0.427525615950194,1.3263115010603799,9,9,0.9999999999969541,0.9999999999969541,7103,Philippines,Luzon,Anilao Batangas: Anilao Beach Club,13.755,120.922,,xii-2013,,Cue-lure,M,,,13460975.465704225,1546123.2264442642
Philippines_Luzon_7104,-3.17301799680551,-4.24119939445528,1.16934998166494,5.9889931413145305,-0.41858689515267894,0.712983892506713,-1.1157011791901101,-1.0629786474554002,-0.8021485020417041,-0.0014886129352847401,-0.9134457252343059,0.24602702203848,1.00078034464925,9,9,0.9999999999989191,0.9999999999989191,7104,Philippines,Luzon,Anilao Batangas: Anilao Beach Club,13.755,120.922,,xii-2013,,Cue-lure,M,,,13460975.465704225,1546123.2264442642
Bangladesh_7112,2.92661705539214,0.12059949520896099,0.0954853567724169,-1.13884458786662,-1.8289832509503001,1.11138397514892,0.8480933934143772,0.561828702286396,-1.7646598592908302,-0.39029776689585904,1.2175113630213799,-0.3662514672487321,-0.36274960935922995,4,4,0.999980735655102,0.999980735655102,7112,Bangladesh,,"Meherpur district, Mujibnagar Upazila",23.65,88.6,,23-viii-2015,M. Aftab Hossain,Cue-lure,M,,,9862906.884284036,2710816.7137592696
Bangladesh_7114,2.66677461768362,0.642277273712788,-0.30556329107962604,-0.536664752342242,-3.06386864603482,0.47669347441222293,-0.835829476617805,-0.575773799064787,-1.3251035700023899,1.6916291131883099,0.36141171000877204,-0.397358069984263,0.5768866633585009,4,4,0.9999879121309321,0.9999879121309321,7114,Bangladesh,,"Kusthia District, Kusthia Sadar Upazila",23.9,89.133333,,25-viii-2015,M. Aftab Hossain,Cue-lure,M,,,9922277.242267285,2741227.3998925784
Bangladesh_7127,3.03227851651316,2.64232265014012,0.38129425365896097,0.034539047406462006,0.18307626734257001,0.575402496105734,0.8205099222002621,-1.5473923244427201,0.5057732345840239,0.950508266693129,-1.15710984483927,-1.17154648547957,-0.46126381716511705,4,4,0.99880882486993,0.99880882486993,7127,Bangladesh,,"Jhenaidah District, Jhenaidah Sadar Upazila",23.5417,89.1833,,22 & 26-viii-2015,M. Aftab Hossain,Cue-lure,M,,,9927839.543263758,2697660.8732984047
